customerID,churn_probability,risk_level,top_reason_1,top_reason_2,top_reason_3,recommended_action,score_date,model_used
CUST-CMMS,0.9831,HIGH,charge_to_tenure_ratio,tenure,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-GZNL,0.983,HIGH,charge_to_tenure_ratio,tenure,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-WTRS,0.9829,HIGH,charge_to_tenure_ratio,tenure,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-MXOP,0.9822,HIGH,charge_to_tenure_ratio,tenure,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-PRRN,0.9804,HIGH,charge_to_tenure_ratio,tenure,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-PHDO,0.979,HIGH,charge_to_tenure_ratio,tenure,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-SOUN,0.9786,HIGH,charge_to_tenure_ratio,tenure,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-MJOT,0.9784,HIGH,charge_to_tenure_ratio,tenure,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-HINA,0.9762,HIGH,charge_to_tenure_ratio,tenure,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-MWZA,0.9749,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-YTYI,0.9745,HIGH,charge_to_tenure_ratio,tenure,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-QIXO,0.9733,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-HCCK,0.9731,HIGH,tenure,fiber_optic_flag,charge_to_tenure_ratio,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-FWLT,0.9729,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-GKHP,0.9728,HIGH,tenure,fiber_optic_flag,charge_to_tenure_ratio,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-AIEM,0.9721,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-KOPW,0.9712,HIGH,tenure,fiber_optic_flag,charge_to_tenure_ratio,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-BGOV,0.9712,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-TSOH,0.971,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-XXWT,0.9709,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-QYBV,0.9707,HIGH,charge_to_tenure_ratio,tenure,MonthlyCharges,Offer payment flexibility plan or billing credit | Offer onboarding loyalty bonus or service upgrade,2026-05-26,Logistic Regression
CUST-HDJH,0.9694,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-TDHO,0.9691,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-TAPZ,0.9689,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-PXTK,0.9684,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-WIFR,0.9681,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-SIQH,0.9681,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-TWGE,0.968,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-JWDN,0.9666,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-OERK,0.9661,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-ZGQK,0.966,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-ESZO,0.9658,HIGH,charge_to_tenure_ratio,tenure,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-IGUY,0.9653,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-OSAM,0.9642,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-LWHQ,0.9636,HIGH,tenure,MonthlyCharges,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer onboarding loyalty bonus or service upgrade,2026-05-26,Logistic Regression
CUST-ZEKY,0.9633,HIGH,tenure,fiber_optic_flag,charge_to_tenure_ratio,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-SELE,0.9627,HIGH,tenure,fiber_optic_flag,contract_risk_score,Offer 12-month contract upgrade with loyalty discount | Escalate to tech-support for fibre quality review,2026-05-26,Logistic Regression
CUST-OSIH,0.9624,HIGH,charge_to_tenure_ratio,tenure,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-SUXY,0.9621,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-CPZG,0.9613,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-MKZG,0.9606,HIGH,charge_to_tenure_ratio,tenure,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-ECUZ,0.9597,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-JZUE,0.9595,HIGH,tenure,fiber_optic_flag,charge_to_tenure_ratio,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-BHYA,0.9591,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-UVJN,0.959,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-UAZH,0.9587,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-JOQT,0.9586,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-KXGC,0.9583,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-QIGL,0.9583,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
CUST-OOPW,0.9582,HIGH,tenure,charge_to_tenure_ratio,fiber_optic_flag,Escalate to tech-support for fibre quality review | Offer payment flexibility plan or billing credit,2026-05-26,Logistic Regression
